item_width,item_height,rotation,x,y,feasible,aspect_ratio,area,fill_ratio
17.956071030451763,22.59181950778367,1,28.585352513149267,76.54082115859173,1,0.794804111473415,405.6603157889094,0.04056603157889094
17.319689301372506,29.155778429922567,1,58.62404107573786,57.6454883182868,1,0.5940396804359479,504.9690237459172,0.050496902374591715
39.190316642573364,21.927831938883827,0,43.43797653282104,36.04718037630832,1,1.7872408340141737,859.3586769699906,0.08593586769699905
21.792931740002814,18.226456070460102,1,75.31298592975641,54.322271992279596,1,1.1956757614182032,397.2079130056969,0.03972079130056969
36.7613966553134,39.51932943879485,1,44.089263435363016,54.492129270332434,1,0.9302130673104468,1452.7857450515412,0.1452785745051541
28.934158779917887,22.280020189451292,1,21.30083839032008,57.355172707539275,1,1.2986594506596123,644.6536417813599,0.06446536417813599
33.84433910624945,36.82297611037403,0,12.916271121881078,21.81767676706535,1,0.91910928124885,1246.249290380821,0.12462492903808212
25.079112793155765,16.898638176732586,0,25.144232989788645,81.31679900188819,1,1.4840907610937975,423.8028528850046,0.042380285288500456
27.307116538790773,16.3931411207525,1,71.61238679071536,50.97005903509295,1,1.6657647450019197,447.6494150212317,0.044764941502123165
24.77553081456592,10.93402248653534,1,64.75602118104877,42.28162760250704,1,2.265911822028503,270.896211042313,0.0270896211042313
15.857289633941335,29.55000476127655,1,66.72253298843458,41.75655651040203,1,0.5366256202679646,468.58298418390774,0.04685829841839077
31.67356345784516,21.055790311712833,1,30.039669878075774,11.139623602985186,1,1.5042685640835771,666.9119105931177,0.06669119105931177
18.423170873225672,35.93074749518911,1,50.37160845542327,59.91360715012677,1,0.5127410966246225,661.9583007065943,0.06619583007065943
10.729478992943616,24.196297200746713,0,34.31157454073675,1.9097540642639814,1,0.4434347497026321,259.61366252243226,0.025961366252243226
29.364168877215036,39.045802837441656,1,51.1404085325832,0.806518751024698,1,0.7520441825582661,1146.5475484650788,0.11465475484650788
15.313320382211469,15.565765471093634,0,59.59399778455383,81.92291635594873,1,0.9837820318344788,238.36355365322166,0.023836355365322165
38.21375753058743,36.05869503866832,1,27.984636452905736,14.518123774943417,1,1.059765404422098,1377.938229077067,0.1377938229077067
38.617857310077625,33.297905583752254,0,43.266492916472565,54.504158478896656,1,1.159768358791949,1285.8937665577814,0.12858937665577813
37.44593170661346,33.127655339321564,1,36.541076429801265,60.49199065048682,1,1.130352610924632,1240.495919436464,0.1240495919436464
21.10476100766333,35.34349684350663,0,4.076416143633363,32.638318195160686,1,0.5971327936539685,745.9160540573107,0.07459160540573107
10.463698495866023,32.830719728289964,1,48.25803455002477,77.23763731448108,1,0.3187166952922308,343.53075263910665,0.03435307526391067
37.84955687763176,28.786609648942463,0,11.14081571224042,56.970960229042184,1,1.3148320465387715,1089.5604192218311,0.10895604192218311
22.84552444951943,13.937346330471627,0,42.643824560104115,34.128462194478494,1,1.6391588404150936,318.40598635420946,0.03184059863542094
38.999644571310085,10.975785384737557,0,8.034663558624757,77.03227534678341,1,3.5532440918115316,428.05172889574465,0.042805172889574465
38.90859931267758,37.6254354344706,0,9.608040578287664,19.322882825855093,1,1.0341036286594416,1463.9529912848375,0.14639529912848376
35.5902836640208,28.49950943562214,0,18.681750438218746,62.30653092932962,1,1.2488033783323917,1014.3056250992294,0.10143056250992294
18.83346676208757,33.89611872928529,0,54.600969938699734,52.66373249052558,1,0.555623105775116,638.3814254517686,0.06383814254517686
21.552931858057757,24.4456705453765,1,18.923934143175764,49.01954107200505,1,0.881666625509446,526.8758714890294,0.05268758714890293
35.534100145505704,13.519245668871834,0,36.85811929155429,72.02379921452739,1,2.6284084937758947,480.394229489386,0.0480394229489386
19.50766015468833,13.755573766076512,1,78.14495864918865,0.9785269811796106,1,1.418164046547982,268.3390582613669,0.026833905826136692
15.084782400582775,30.56695861686914,1,46.79925293306366,4.401648161691469,1,0.4934996179913647,461.0959193830896,0.046109591938308964
26.704037873750504,22.909176846983883,1,42.311966285478945,21.08231761425522,1,1.165648074224292,611.7675261783057,0.06117675261783057
38.08464322482343,16.0157418010101,1,25.764405143675624,21.85355166808505,1,2.3779506249545967,609.9538124723607,0.06099538124723607
30.88089390024919,24.747836402243106,1,46.7536010179323,23.089235019677773,1,1.2478219670730568,764.235310198394,0.0764235310198394
27.101835102680948,11.926268112254023,0,53.412416210039375,35.62823649828384,1,2.272448920952423,323.2237517686705,0.03232237517686705
12.915294813123056,27.459142057431965,0,5.952518297572292,56.854611394729126,1,0.47034589741042043,354.6429149871602,0.03546429149871602
28.45021680097509,18.06980213305293,0,20.445946171924703,35.456676075828845,1,1.57446199972132,514.0897882360781,0.05140897882360781
39.7016155031279,33.92677301911564,1,45.28948927877949,20.046569192105572,1,1.1702149061084732,1346.947697666823,0.1346947697666823
14.202520457095721,19.310858767707213,0,4.85490667566965,30.171368172143705,1,0.735468092224155,274.262866692448,0.027426286669244796
25.5498895709121,23.656604472454035,0,70.31430127618644,48.992182916595155,1,1.080031988557894,604.4236318939459,0.06044236318939459
36.32119215783867,10.348616197243018,0,42.75899167799715,56.6849700274018,1,3.5097631862620453,375.8740774677853,0.03758740774677853
32.22305853262613,12.173406633836766,0,13.487078554721274,36.74083817380675,1,2.64700420365981,392.2643945035814,0.03922643945035814
30.91047222985804,21.774806692200542,0,51.88207605272728,7.929914507267625,1,1.4195520845165426,673.0695575697919,0.06730695575697919
31.07452251961328,24.398165041513707,1,21.006179720691673,19.045426487963727,1,1.2736417868614172,758.1613290197591,0.07581613290197592
20.784734536592655,28.000616443579112,0,34.22249403461535,70.58594500582181,1,0.7422956054726021,581.985379640743,0.058198537964074294
18.8077553279348,18.749877361279097,1,5.484590196486516,42.114498047392786,1,1.0030868450785297,352.64310583972104,0.03526431058397211
34.28083466435541,30.849456583796275,1,12.403165230818935,63.7920523752153,1,1.1112297738936987,1057.5451206343305,0.10575451206343305
34.30340184037542,35.803671915676134,1,7.273668962588032,26.515212868971155,1,0.9580973125093396,1228.1877450844024,0.12281877450844024
36.01216955740311,33.3955296668005,1,49.14643858172989,45.082909278201,1,1.0783529986411293,1202.6454768201054,0.12026454768201054
37.397216576694134,11.188564760450713,1,37.54313695940841,21.693377437285285,1,3.342449847444745,418.42117952894324,0.041842117952894324
25.340271965828133,24.415208417734867,0,29.685632045777506,19.9752662709856,1,1.037888824550083,618.6880214077779,0.06186880214077779
25.045488840615988,13.147905352545246,0,15.390630045687939,41.95300953086263,1,1.9049033415628855,329.2957167846472,0.03292957167846472
33.948855369003255,17.261350475875822,0,17.73696196032633,23.784189943554807,1,1.9667554642639122,586.0030907791838,0.05860030907791838
29.498917923332954,39.59987779801439,1,39.66814649075827,68.28292991649019,1,0.744924468550054,1168.1535449376413,0.11681535449376412
31.0590063177311,14.274866287045397,0,41.61534843014636,6.599075107296219,1,2.175782644347254,443.3631621941097,0.04433631621941097
33.873780083083034,24.966644603540683,0,4.998058671829365,71.38847666214934,1,1.3567614159204706,845.7146287128289,0.0845714628712829
36.70016025452699,28.544672029543573,1,21.24301092400671,5.827825464869389,1,1.2857096489510385,1047.5940378971634,0.10475940378971633
20.139854705546075,31.073949116323117,1,41.28977769551841,49.80468204696933,1,0.6481266552298828,625.8248203302794,0.06258248203302794
21.26748857919832,26.789460504607423,1,47.47738774625168,21.053233212239398,1,0.79387520982517,569.7445453246229,0.05697445453246229
12.819458195226069,10.29312542257551,1,1.35553225360698,84.13056275897493,1,1.245438840870398,131.95229105292543,0.013195229105292543
27.34840422988522,19.793839247319756,0,18.227780137082917,54.22147313258035,1,1.381662439922483,541.3299169970677,0.05413299169970677
11.078268213902263,25.531349301541344,1,52.62177295309492,54.24291592907228,1,0.4339084504724339,282.84313542530117,0.028284313542530116
23.967940543973803,12.635994974345,1,27.336843160645774,20.612006484495414,1,1.8967988348077203,302.8587762590527,0.03028587762590527
26.2793390412273,20.518807936275422,0,44.06050083493789,68.83831340064408,1,1.2807439458881904,539.2207104792072,0.053922071047920725
18.596237563848533,10.996093263740997,0,77.06768755957191,9.426030337980531,1,1.6911676827231528,204.48596260676214,0.020448596260676213
27.724997817070324,12.357354914650623,1,13.569589142959014,68.2808151658399,1,2.2436029399948807,342.60763803345174,0.034260763803345175
10.915007498171484,21.907698286047882,0,65.61423529353755,68.95502018016322,1,0.49822703214434927,239.1226910598912,0.02391226910598912
11.120445662476433,13.981472621291811,1,17.430160787190776,52.224370359229205,1,0.7953701275745133,155.48020656647753,0.015548020656647753
34.67801681978975,27.026225447846745,1,51.164802692608895,44.42625714182823,1,1.2831246777952354,937.2159006558591,0.0937215900655859
20.805719242337886,30.683949074117972,0,32.323279598211805,1.0671130964731763,1,0.6780652383459855,638.4016296822921,0.06384016296822921
13.811815379556544,34.017600973272486,0,50.241338603912936,16.70024675242785,1,0.40601967759009344,469.84482429826255,0.04698448242982625
25.667297801644132,16.004507327344303,1,37.81932723272726,71.1795844250247,1,1.6037543222458706,410.7924557395418,0.04107924557395418
33.09980659295832,15.024477467772092,1,33.90823462547943,56.1828899093945,1,2.203058752888964,497.3072983435165,0.04973072983435165
16.474630824905297,13.137035210032007,1,16.377195998676438,56.16751135320858,1,1.2540600342095878,216.42780521905954,0.021642780521905953
28.686714274570008,29.0929074863091,0,69.67357609763654,7.224943530104168,1,0.9860380674592168,834.5799244762479,0.0834579924476248
12.560423949813039,31.194271794607033,1,0.5724596835687454,37.912295570451924,1,0.4026516160567828,391.8132785459595,0.03918132785459595
11.55045163505823,10.947584344769261,1,8.24852301695688,66.19425773225332,1,1.0550685220869769,126.449543494978,0.0126449543494978
25.94063894704444,38.086367387310695,1,56.623029979945564,32.14331592239294,1,0.6811003707244375,987.984705198715,0.0987984705198715
26.219053648303195,11.559138509544173,1,22.880680509837727,32.0506879746257,1,2.268253263567574,303.0696727099061,0.030306967270990613
29.122897044946196,26.238890059032116,1,53.362314028987235,0.6417327425036464,1,1.1099134521096607,764.1524937628545,0.07641524937628545
31.782740011679845,31.27181558352749,0,40.21093605183012,42.150424020028936,1,1.0163381760418633,993.9039843844525,0.09939039843844526
39.275562383876036,36.129073712382564,1,40.72973901197029,14.696654697523343,1,1.087090211516136,1418.9896884623372,0.1418989688462337
25.48901044903586,31.422607963972833,1,48.967873545494655,6.8096700831140735,1,0.8111678851819027,800.9311827296609,0.08009311827296609
19.688694188237378,34.051842492093755,1,13.141511535966053,70.4707652575297,1,0.578197617142413,670.4363133728609,0.0670436313372861
33.85558584306111,20.183505776284182,1,58.962292092892135,0.909191617342993,1,1.6773887657733748,683.3244124229088,0.06833244124229089
18.124967537862226,34.44475341239537,0,20.335814380601775,14.055469862597961,1,0.5262040149005605,624.3100374493353,0.06243100374493352
23.169142621169083,12.403445391540254,0,20.80628236669354,21.685382936179817,1,1.8679602231305465,287.3771952704785,0.02873771952704785
12.35369144026798,36.84449968181583,0,5.480199009774516,28.984617941958092,1,0.33529269082095847,455.16558034020454,0.04551655803402045
10.760522302463725,26.42777128461209,1,53.90883479438866,54.14442221630939,1,0.40716722521089693,284.3766223124788,0.028437662231247877
38.87945244033775,34.51893309887481,1,44.0603547473426,4.959882226151728,1,1.126322540994324,1342.0772177089038,0.13420772177089038
35.079403615366175,23.569548535549004,0,61.7713443591158,64.08630940987781,1,1.4883358313994568,826.8057061104862,0.08268057061104862
30.87922618281094,29.30733085589575,0,55.6484658071474,58.17892184077367,1,1.0536348852321014,904.987698313679,0.0904987698313679
22.268588332428095,25.792079828083395,0,72.50090447433784,40.38795487061429,1,0.8633886247584117,574.3532079287119,0.05743532079287118
15.198829602125373,31.947685652659956,1,13.629654838047253,52.303971828119224,1,0.4757411778546132,485.56743041704425,0.048556743041704424
14.69311128013258,12.448899460917687,1,65.04009234074536,62.949436959306475,1,1.1802739130684134,182.91306509444607,0.018291306509444608
17.50728694493786,11.810562519716914,0,43.015744723440605,6.037335948648829,1,1.4823414986128443,206.77090701381232,0.020677090701381233
26.476799941183614,17.41309702030439,0,27.285410816613496,76.04326256010667,1,1.520510677124843,461.0430861630199,0.04610430861630199
31.43787768100187,14.78634040339565,0,40.07105763999375,45.87323496257089,1,2.126143239187313,464.8511609516083,0.04648511609516083
29.80592130153194,36.15350699776605,1,17.165354024628723,25.862932480989897,1,0.8244268337058882,1077.5885843497992,0.10775885843497993
18.398016908378285,16.57641962074133,1,74.69297643572432,54.38470633547553,1,1.1098908768789655,304.9732484627725,0.030497324846277252
38.64595841989582,39.27595767457394,1,47.81332313900004,27.875927978622936,1,0.9839596717183051,1517.8570271931726,0.15178570271931727
32.13690750087305,20.106873753133208,0,42.770525351270805,19.844143010973443,1,1.5983045348293008,646.172741936174,0.0646172741936174
26.63062157534202,15.463537470660977,0,51.75922262084252,36.14790412410756,1,1.7221558537862627,411.803614597294,0.0411803614597294
28.351622387030567,33.690955214274375,1,29.34477036157297,46.52289110381552,1,0.8415202895469818,955.1932400934655,0.09551932400934655
22.588001872833697,29.761233265026284,0,72.47935371565465,4.4957268490008016,1,0.7589739871222957,672.2467927282543,0.06722467927282542
17.431929685034724,24.94587149359417,1,61.900384920631474,24.141509219422215,1,0.6987901661207169,434.8546778082457,0.04348546778082457
20.679180359537845,26.660906528128937,0,35.21205498579274,1.6071036673102237,1,0.7756368050621237,551.3256946439583,0.05513256946439583
32.735383313931074,31.576053348167914,0,20.24974903036954,34.39201333126812,1,1.0367154803350505,1033.6542098934133,0.10336542098934133
10.431804658892677,16.853642239938964,0,5.031589869352572,40.83282120973077,1,0.6189644060541335,175.8139036379057,0.01758139036379057
13.482179215207488,39.89001748170226,0,80.21159123524971,6.335184498007313,1,0.3379837880841197,537.8043645860695,0.053780436458606945
11.380079260652582,39.2437948644035,1,46.44451768896008,36.305016279385434,1,0.28998416947121,446.59749604570254,0.044659749604570254
11.221864069569104,29.509770590408106,0,58.165101086087006,18.344137492750555,1,0.3802762219106059,331.15463428972777,0.03311546342897278
35.66381752033021,15.986273527874353,1,13.399539319570128,10.323552032918489,1,2.2309024963288193,570.1315419281964,0.05701315419281964
31.109735781400712,30.40684727293874,1,4.905756739171067,12.789250551958963,1,1.0231161258565442,945.948984606529,0.0945948984606529
24.225214872619755,12.165952269375275,1,58.34107716472723,66.80991666127024,1,1.9912304714198692,294.722807855652,0.029472280785565196
12.935024819530044,10.919575066174183,0,70.88183260977759,61.032055460362535,1,1.184572178051064,141.24497449968447,0.014124497449968448
24.74847625350497,17.73048665533641,1,9.085175660575779,21.761795982127925,1,1.3958148320794301,438.8025279526799,0.04388025279526799
24.204153123416972,23.87868870217949,1,23.582905598626727,18.94569843489237,1,1.0136299118136993,577.9634377339593,0.057796343773395924
15.196056097300456,36.04817516225141,1,32.93555174020537,45.41707567393249,1,0.4215485535371377,547.7900919708854,0.05477900919708854
23.01554947713919,31.81507209298924,0,27.474670697863264,24.123088282725874,1,0.7234165432619242,732.2413658749441,0.07322413658749441
21.955142031921206,32.28119563599943,0,64.66450395723672,53.44996798126556,1,0.6801217117075183,708.7382351486025,0.07087382351486025
28.475502941566493,22.76480003344226,1,23.772672608735338,65.35825886584347,1,1.250856712983862,648.239130316458,0.06482391303164581
29.052809526029314,20.378049776408886,0,67.59954849773642,26.01587841744554,1,1.4256913612834021,592.0395986659516,0.059203959866595164
11.359120293161336,21.131162889538082,1,27.953083554243253,44.819856169145055,1,0.537553013648159,240.03142119664977,0.024003142119664977
21.238378438794136,39.62948691208173,1,56.81594633037641,69.02033955988517,1,0.5359236289359893,841.666040374031,0.0841666040374031
28.77579747142709,11.203275742374474,0,7.305321339996688,34.87320351776427,1,2.5685163994123217,322.38319377911984,0.03223831937791198
25.094087757402633,36.01094488367346,1,35.40969956068534,37.68759683534669,1,0.696846134931042,903.6618111378912,0.09036618111378912
35.69469523564967,27.3602622571718,0,12.466423666233835,62.38422502679726,1,1.3046181685006768,976.6162228371957,0.09766162228371957
29.76080894856835,23.158462575687714,0,47.54777298742059,64.38616774431956,1,1.2850943300446867,689.2145802576122,0.06892145802576122
14.88803281244289,31.757729812454095,1,58.60402397877982,63.69403886181473,1,0.4688002858001647,472.81012349651235,0.047281012349651236
12.117062422012896,24.600068242741088,0,38.59911785321909,46.035183662778884,1,0.492562146675685,298.0805624830709,0.029808056248307086
29.27257834618947,36.20269714244982,0,11.34223169731564,42.97676071724751,1,0.8085745167275292,1059.746288445732,0.1059746288445732
10.795339316248654,37.02105592033776,1,11.289180769301558,61.90353775308673,1,0.2915999840598324,399.6548605058622,0.03996548605058622
27.5732674382039,22.651627806203663,1,17.75904399300905,8.513856578271405,1,1.2172753178759335,624.5793914111094,0.062457939141110946
38.20690724274873,18.304833917051546,0,10.213439830738752,0.16274781758163642,1,2.087257792989739,699.3710915627092,0.06993710915627092
27.26422533627637,27.770509857800867,0,52.27808288608521,52.90095435309849,1,0.9817689871695935,757.141438466367,0.0757141438466367
21.645097786195656,37.37090036850073,1,32.249812075299204,12.643566497640153,1,0.5791965827090408,808.8967928343735,0.08088967928343735
29.298646553270594,16.319865670169996,0,5.907404748350596,1.6007144810629865,1,1.7952749823684917,478.14997606716526,0.04781499760671652
23.7475867147455,28.688997506904485,0,12.63869849122951,63.52780127617112,1,0.8277593774069745,681.2944560543317,0.06812944560543317
26.36850367947805,28.946806602775617,0,17.784719071027872,25.17210912785619,1,0.9109296248571218,763.2839764144284,0.07632839764144284
38.24394426329576,31.99339067245843,0,6.5057216112393235,15.122038381571231,1,1.1953701517550666,1223.5534496713465,0.12235534496713464
21.58307913402323,13.947030553817793,0,40.7159920785421,52.29892306926544,1,1.5475035385302989,301.01986412768923,0.030101986412768924
38.83571691471742,31.474748940462657,0,15.00679839929132,3.9561107051103415,1,1.2338689972771095,1222.3444398136098,0.12223444398136098
37.160519258681916,37.270975619969235,0,24.572302448753522,14.691348964723403,1,0.9970363973722185,1385.008807315731,0.1385008807315731
15.873734043678894,15.39049326610726,1,18.576349145964496,80.74967342265191,1,1.0313986543001725,244.3045969072176,0.02443045969072176
12.080839026254964,17.12629974771633,1,51.075101735945225,48.96028548805602,1,0.7053969161006806,206.900070367552,0.0206900070367552
13.0233400413228,39.14185282124919,1,25.303302443482682,37.30814542995511,1,0.3327216036705533,509.7576591385384,0.05097576591385384
10.546654769546493,15.429308581284694,1,45.74471016642936,62.29797595757902,1,0.6835468170193498,162.72759093961085,0.016272759093961083
12.83328882267785,35.63155280108737,1,45.19605391800272,14.965993263866729,1,0.36016642031627133,457.2700082968503,0.045727000829685026
30.490203202490704,24.768335693441045,0,34.76273577268949,30.99229311397507,1,1.2310154214586522,755.1915882805209,0.07551915882805209
12.13565945380687,17.416932232095313,0,76.48827781893756,52.144511560914445,1,0.6967736506113116,211.36595829874108,0.021136595829874108
19.569268908812838,36.12249703817534,0,42.82969137086751,7.3711215975624915,1,0.5417474015744661,706.8908581978485,0.07068908581978485
35.34625932908364,23.359157650079965,0,39.15675503679699,8.982606058033667,1,1.5131649804573597,825.6588440086744,0.08256588440086743
10.698158072074776,25.444520617890706,1,25.140597892104108,12.756050562523722,1,0.42045036857768986,272.2095036383605,0.02722095036383605
34.43405447766807,20.77700108199297,0,45.37646303824135,16.339910991278177,1,1.6573159110778217,715.4363871399144,0.07154363871399144
18.455643243201997,27.78852554304782,0,31.95392052573964,64.67799632575476,1,0.6641461856121855,512.8551136770966,0.05128551136770966
13.544944828649687,14.905716177550683,1,17.38615631852835,43.90231482084732,1,0.9087080867036474,201.89710325643512,0.020189710325643512
30.902114960924518,21.73244609955282,0,28.970785043391995,1.418524359440569,1,1.421934503799845,671.5785477504769,0.0671578547750477
28.86828540339652,39.082369670058625,0,56.39024387880308,4.206112996668551,1,0.7386523807821405,1128.2410018763003,0.11282410018763003
36.32416040581159,17.744002981033827,1,39.01031959171004,35.70166117247564,1,2.0471232136647903,644.5360105242718,0.06445360105242717
32.05213131411657,29.702099936238767,0,42.70023835278299,48.40935745783011,1,1.079120041442275,952.0156074613384,0.09520156074613384
34.10442791154546,19.755701926740848,0,16.68952860643578,0.8007399285870925,1,1.7263080824975656,673.7569122025129,0.06737569122025129
18.461037177139197,33.204193770598025,0,58.98884588919144,35.779614415521266,1,0.5559851055165886,612.9838556359439,0.06129838556359439
15.323186313391684,13.926209821550495,0,70.79978297455507,70.7000096033345,1,1.1003127562877446,213.39390773500338,0.021339390773500336
32.51844254922575,39.094631352356345,0,56.90896324131932,29.544869095057244,1,0.8317879315996102,1271.2965236147597,0.12712965236147597
34.20504217801792,23.61368624150918,1,25.48464332313679,52.080538553143136,1,1.4485261567459462,807.7071338693029,0.08077071338693029
39.7151542600202,17.08151390039392,1,37.420624638050334,11.058784512384127,1,2.325037142000881,678.3949595488237,0.06783949595488238
22.378530307342793,12.20490241990038,1,75.06252747584965,68.50559472684003,1,1.8335689657669096,273.12777870190206,0.027312777870190205
21.160542573783495,15.092737152626222,1,39.59308503288819,5.968125428416188,1,1.402034790627851,319.37050707307105,0.0319370507073071
33.29238882225991,25.593218456680532,1,28.856891149248877,53.60207775410267,1,1.300828533097981,852.0593800728469,0.0852059380072847
20.224106207590538,20.11009529293859,1,72.0426412078611,16.232219895138485,1,1.0056693373647008,406.70870304915655,0.04067087030491565
37.922719768106944,34.866500976478285,0,4.157539681834863,57.14490488241409,1,1.0876548751964086,1322.2325458254131,0.1322232545825413
35.75238255529035,22.92662570985418,1,30.012752612350248,34.806851178739414,1,1.5594262761450974,819.6814930806619,0.08196814930806619
22.86982082125055,17.461428177628896,1,79.90276955673356,5.134149391008713,1,1.309733693521744,399.33973370550837,0.03993397337055084
32.52613203374492,28.5143495981209,0,43.744523634968274,5.297474331070467,1,1.1406934575806842,927.4614998848419,0.0927461499884842
32.63628622254047,31.203316506563375,0,25.29298142954676,55.29977485309427,1,1.045923634933988,1018.3603686007239,0.10183603686007238
13.093716065077977,15.011257237028495,1,36.84026008455952,86.66141278318369,1,0.8722597886591078,196.55314004149807,0.019655314004149806
37.076587200386996,15.02857648864953,0,35.17791816615152,27.289605287446584,1,2.467072462144996,557.2083266791001,0.05572083266791001
25.157571173435713,11.10014280800629,1,19.56786543927294,26.23380813956135,1,2.2664186946577036,279.2526327277188,0.027925263272771877
34.79372398323225,32.09206045196922,0,24.291507474195377,4.666204273001611,1,1.0841847950307364,1116.6022934190205,0.11166022934190205
19.601488030918354,29.914135828654153,1,25.901927142258707,37.32408618576282,1,0.655258374943343,586.3615754006303,0.05863615754006303
36.86569685488601,24.238926272494417,0,45.62954434426298,49.754530911020495,1,1.5209294520904608,893.5849080497113,0.08935849080497113
21.676050362024895,35.325113469075916,0,55.5133254852947,0.540920176366479,1,0.6136158736192144,765.7089385999335,0.07657089385999336
10.32512954440895,34.170104588501594,1,14.329022148879519,59.336452844757076,1,0.3021685086642493,352.81075642228166,0.03528107564222817
37.16145929257791,27.560630931902566,1,35.059884466608,0.3338910570832535,1,1.3483529961413905,1024.1932644536607,0.10241932644536607
12.738600303584008,36.04813841539776,1,51.44893001835398,67.43644506410482,1,0.3533774797686303,459.20282696202423,0.04592028269620242
19.579409127712445,16.175236301103048,1,45.971106745882246,5.345019930265145,1,1.2104558328076638,316.7015692767227,0.03167015692767227
38.50185901152415,13.357588581931836,1,66.41271227974309,35.89730051519249,1,2.8823959336196165,514.2919923154843,0.051429199231548435
38.51821440812668,18.092488345509686,0,48.0762956570518,61.573725540890344,1,2.1289616813646526,696.8903452688753,0.06968903452688753
27.203136643698585,11.712605682679445,1,70.89496056456697,37.70936242751938,1,2.322552076001882,318.6196128396895,0.031861961283968954
28.95511636509398,25.93508584003096,1,10.393123394541702,47.68230459695752,1,1.1164457501197695,750.9534284367976,0.07509534284367976
23.453365659349593,38.098170768848846,0,47.495179942332506,45.946830040275564,1,0.6156034577525269,893.530329994156,0.08935303299941559
18.796323150941937,11.18030622005529,0,13.794962318136788,17.317637549827197,1,1.681199314310819,210.14864863864537,0.021014864863864537
19.85993636109748,13.663297420300804,1,76.8750216622987,60.10326849571296,1,1.4535244128982923,271.3522172499213,0.02713522172499213
30.175553682311154,23.565970848503056,0,63.416551353451375,57.99166897553048,1,1.280471484764989,711.1162184147837,0.07111162184147837
32.5712358831304,38.01625052583715,0,40.26544426875715,40.54559969478417,1,0.8567713920391457,1238.2362632692218,0.12382362632692218
33.74737131177545,19.484683149302516,1,71.58841651683275,38.347468988915935,1,1.731994872751292,657.5568371318063,0.06575568371318063
33.68854428383662,25.217044260651775,0,41.93478929848777,11.701791327135824,1,1.335943417302226,849.5255122824354,0.08495255122824355
12.736183091460711,11.247185771511763,0,41.356174581283135,63.582259791442645,1,1.132388434778099,143.2462172496456,0.014324621724964562
24.832609141077445,14.450296028862667,1,23.179067634106232,15.202919040338799,1,1.7184844581368715,358.83855325761016,0.035883855325761015
11.726762800499328,39.598903688765404,1,18.955483268610273,21.318042218639757,1,0.29613857223593604,464.36695071796976,0.04643669507179698
26.485866469712064,38.95356089308137,0,15.799116296439909,25.935631108669725,1,0.6799344106796738,1031.7188123339508,0.10317188123339509
23.24591504120131,10.148199428032289,0,69.68031442348632,45.56022225685972,1,2.290644286807107,235.9041817252063,0.02359041817252063
36.63112548274899,38.55435356269717,1,11.546889277941643,4.877608058379941,1,0.9501164485400949,1412.2893632614307,0.14122893632614308
20.52745037656236,29.17359813446501,0,55.32530379013482,27.112259123601866,1,0.7036310804703828,598.8595880110028,0.05988595880110027
13.512010492828175,36.03754883560066,0,71.07850628494363,42.18392533158073,1,0.37494255101723156,486.9397380024439,0.04869397380024439
14.289750461585076,23.642195669015774,0,68.24605341873017,20.765202466500032,1,0.6044172318695626,337.84107647420285,0.033784107647420285
32.84531895152416,25.46788085737751,1,51.60297769832531,17.732998359134193,1,1.2896761664412124,836.500669779981,0.0836500669779981
28.54654189948783,24.665397407707605,0,67.09969024991308,47.941003599272356,1,1.1573517923764496,704.1118005666436,0.07041118005666436
13.033680283683708,30.00592772638313,0,28.221596965766146,18.864232767882406,1,0.4343701818698864,391.08766860099814,0.039108766860099814
12.523204183449923,14.189537642689388,1,16.383498541300128,60.764965326959185,1,0.8825660496346068,177.69847716814792,0.017769847716814793
31.0290739437736,10.899207696180339,0,15.085018371422274,53.041992655190725,1,2.8469109690099614,338.19232153332604,0.0338192321533326
12.182890190925805,19.23789824773573,0,23.239483218831413,53.46200327628142,1,0.633275529064601,234.37320185636835,0.023437320185636837
34.65580177871068,31.1404228820994,1,56.11640508387824,50.83943570921103,1,1.112887962694689,1079.1963227072633,0.10791963227072633
31.187266814694887,16.05560356368845,1,63.86920575274881,12.917691815804545,1,1.9424537166094704,500.73039221171774,0.050073039221171775
12.440463419256993,30.20297299974752,1,6.169006531094337,61.19963551600871,1,0.411895326309797,375.7389807561657,0.03757389807561657
12.545131422555757,39.097361383218114,1,22.433317247215875,37.81078241005869,1,0.32086900442188265,490.48153682762756,0.04904815368276275
39.59918735503526,12.817021473682551,0,1.881430517874235,22.630648003084342,1,3.089577983180029,507.5436346698655,0.05075436346698655
21.22812387268361,30.178063546753787,0,2.652753514412758,61.386453145162484,1,0.7034289605691778,640.6236712082072,0.06406236712082071
21.11926441200673,23.312506579137136,1,18.6654815429809,43.963165906449014,1,0.9059199335907883,492.3429905514436,0.049234299055144363
34.383987017725076,36.04426763132516,1,2.492951000116014,43.75586708510823,1,0.9539377348270165,1239.3456302988925,0.12393456302988926
38.41745732151576,15.314493683421578,0,19.89284530621897,76.04074097888038,1,2.5085685570593736,588.3439074834712,0.05883439074834712
39.58003191468613,30.778778566784936,1,61.47662581506883,19.654048779868813,1,1.2859520019224904,1218.2250379684053,0.12182250379684054
32.60134555776825,35.14345868944331,0,60.72355207460546,64.60734130310159,1,0.927664685649205,1145.7240408296946,0.11457240408296945
21.287787565927474,38.3384265842207,1,50.896428571913056,66.50169300397074,1,0.5552598127407004,816.1402807367967,0.08161402807367968
